ensemble_member,time,x,y,region,lat,lon
0,2000-02-26,197514.59375,470669.40625,SE1,67.16588894911173,19.568414448774128
0,2000-02-26,197514.59375,480669.40625,SE1,67.25533822807526,19.58487782552433
0,2000-02-26,197514.59375,490669.40625,SE1,67.34477458692201,19.601460087560657
0,2000-02-26,197514.59375,500669.40625,SE1,67.43419775086319,19.618162525061127
0,2000-02-26,197514.59375,510669.40625,SE1,67.52360744395779,19.63498644690734
0,2000-02-26,197514.59375,520669.40625,SE1,67.61300338910112,19.65193318102403
0,2000-02-26,197514.59375,530669.375,SE1,67.7023850287169,19.66900402118407
0,2000-02-26,197514.59375,540669.375,SE1,67.7917526419756,19.686200441136467
0,2000-02-26,207514.59375,140669.390625,SE1,64.20269869244733,19.290533602819306
0,2000-02-26,207514.59375,150669.390625,SE1,64.29240850862038,19.304352778304768
0,2000-02-26,207514.59375,160669.390625,SE1,64.38211378604872,19.31826112619968
0,2000-02-26,207514.59375,170669.390625,SE1,64.47181428170786,19.332259511101753
0,2000-02-26,207514.59375,180669.390625,SE1,64.56150975169432,19.346348808805036
0,2000-02-26,207514.59375,190669.390625,SE1,64.6511999512189,19.36052990648143
0,2000-02-26,207514.59375,200669.390625,SE1,64.74088463459995,19.374803702865787
0,2000-02-26,207514.59375,210669.390625,SE1,64.83056355525625,19.389171108444614
0,2000-02-26,207514.59375,220669.390625,SE1,64.92023646570027,19.40363304564846
0,2000-02-26,207514.59375,230669.390625,SE1,65.00990311753073,19.41819044904812
0,2000-02-26,207514.59375,240669.390625,SE1,65.09956326142549,19.432844265554685
0,2000-02-26,207514.59375,250669.390625,SE1,65.1892166471341,19.447595454623578
0,2000-02-26,207514.59375,260669.390625,SE1,65.27886302347022,19.462444988462615
0,2000-02-26,207514.59375,270669.40625,SE1,65.36850227835939,19.47739387567996
0,2000-02-26,207514.59375,280669.40625,SE1,65.45813387859789,19.492443067915293
0,2000-02-26,207514.59375,290669.40625,SE1,65.54775771021232,19.507593600203847
0,2000-02-26,207514.59375,300669.40625,SE1,65.63737351819509,19.52284649792831
0,2000-02-26,207514.59375,310669.40625,SE1,65.72698104656315,19.538202800328367
0,2000-02-26,207514.59375,320669.40625,SE1,65.8165800383497,19.553663560735185
0,2000-02-26,207514.59375,330669.40625,SE1,65.90617023559561,19.569229846810646
0,2000-02-26,207514.59375,340669.40625,SE1,65.9957513793409,19.584902740791485
0,2000-02-26,207514.59375,350669.40625,SE1,66.08532320961588,19.60068333973839
0,2000-02-26,207514.59375,360669.40625,SE1,66.17488546543223,19.61657275579027
0,2000-02-26,207514.59375,370669.40625,SE1,66.264437884774,19.632572116423727
0,2000-02-26,207514.59375,380669.40625,SE1,66.35398020458823,19.648682564717912
0,2000-02-26,207514.59375,390669.40625,SE1,66.4435121607757,19.664905259624867
0,2000-02-26,207514.59375,400669.40625,SE1,66.53303348818122,19.681241376245506
0,2000-02-26,207514.59375,410669.40625,SE1,66.62254392058398,19.69769210611136
0,2000-02-26,207514.59375,420669.40625,SE1,66.71204319068754,19.71425865747225
0,2000-02-26,207514.59375,430669.40625,SE1,66.8015310301099,19.73094225558996
0,2000-02-26,207514.59375,440669.40625,SE1,66.89100716937305,19.747744143038176
0,2000-02-26,207514.59375,450669.40625,SE1,66.9804713378927,19.764665580008746
0,2000-02-26,207514.59375,460669.40625,SE1,67.06992326396747,19.78170784462446
0,2000-02-26,207514.59375,470669.40625,SE1,67.15936267476818,19.79887223325849
0,2000-02-26,207514.59375,480669.40625,SE1,67.24878929632682,19.816160060860685
0,2000-02-26,207514.59375,490669.40625,SE1,67.33820285352526,19.833572661290898
0,2000-02-26,207514.59375,500669.40625,SE1,67.42760307008388,19.851111387659454
0,2000-02-26,207514.59375,510669.40625,SE1,67.51698966854993,19.868777612675032
0,2000-02-26,207514.59375,520669.40625,SE1,67.60636237028568,19.886572729000065
0,2000-02-26,207514.59375,530669.375,SE1,67.69572061623344,19.90449809339189
0,2000-02-26,207514.59375,540669.375,SE1,67.78506468384066,19.92255525154802
0,2000-02-26,217514.59375,140669.390625,SE1,64.19656024920486,19.496633820332278
0,2000-02-26,217514.59375,150669.390625,SE1,64.28625054229906,19.511112560359273
0,2000-02-26,217514.59375,160669.390625,SE1,64.37593618684471,19.525684687464636
0,2000-02-26,217514.59375,170669.390625,SE1,64.46561693880723,19.540351106572658
0,2000-02-26,217514.59375,180669.390625,SE1,64.5552925532603,19.55511273431743
0,2000-02-26,217514.59375,190669.390625,SE1,64.64496278437893,19.569970499232475
0,2000-02-26,217514.59375,200669.390625,SE1,64.73462738543259,19.584925341944217
0,2000-02-26,217514.59375,210669.390625,SE1,64.82428610877791,19.59997821536907
0,2000-02-26,217514.59375,220669.390625,SE1,64.91393870585158,19.615130084914522
0,2000-02-26,217514.59375,230669.390625,SE1,65.00358492716286,19.6303819286841
0,2000-02-26,217514.59375,240669.390625,SE1,65.0932245222861,19.64573473768639
0,2000-02-26,217514.59375,250669.390625,SE1,65.18285723985322,19.661189516048196
0,2000-02-26,217514.59375,260669.390625,SE1,65.27248282754583,19.67674728123195
0,2000-02-26,217514.59375,270669.40625,SE1,65.36210117210986,19.69240908881076
0,2000-02-26,217514.59375,280669.40625,SE1,65.45171173924538,19.708175934646167
0,2000-02-26,217514.59375,290669.40625,SE1,65.5413144137696,19.724048901945626
0,2000-02-26,217514.59375,300669.40625,SE1,65.63090893948277,19.740029063776095
0,2000-02-26,217514.59375,310669.40625,SE1,65.72049505919402,19.756117507694086
0,2000-02-26,217514.59375,320669.40625,SE1,65.81007251471289,19.772315335990644
0,2000-02-26,217514.59375,330669.40625,SE1,65.89964104684036,19.788623665941216
0,2000-02-26,217514.59375,340669.40625,SE1,65.98920039536019,19.8050436300607
0,2000-02-26,217514.59375,350669.40625,SE1,66.0787502990297,19.821576376363616
0,2000-02-26,217514.59375,360669.40625,SE1,66.16829049557069,19.838223068629713
0,2000-02-26,217514.59375,370669.40625,SE1,66.25782072165993,19.854984886674963
0,2000-02-26,217514.59375,380669.40625,SE1,66.34734071291979,19.87186302662822
0,2000-02-26,217514.59375,390669.40625,SE1,66.43685020390842,19.88885870121355
0,2000-02-26,217514.59375,400669.40625,SE1,66.5263489281099,19.905973140038494
0,2000-02-26,217514.59375,410669.40625,SE1,66.61583661792427,19.923207589888314
0,2000-02-26,217514.59375,420669.40625,SE1,66.70531300465719,19.9405633150264
0,2000-02-26,217514.59375,430669.40625,SE1,66.79477781850957,19.958041597501012
0,2000-02-26,217514.59375,440669.40625,SE1,66.88423078856708,19.975643737458466
0,2000-02-26,217514.59375,450669.40625,SE1,66.97367164278918,19.993371053462972
0,2000-02-26,217514.59375,460669.40625,SE1,67.0631001079983,20.011224882823264
0,2000-02-26,217514.59375,470669.40625,SE1,67.1525159098686,20.029206581926143
0,2000-02-26,217514.59375,480669.40625,SE1,67.2419187729146,20.04731752657723
0,2000-02-26,217514.59375,490669.40625,SE1,67.33130842047964,20.065559112348975
0,2000-02-26,217514.59375,500669.40625,SE1,67.42068457472398,20.08393275493618
0,2000-02-26,217514.59375,510669.40625,SE1,67.5100469566129,20.102439890519204
0,2000-02-26,217514.59375,520669.40625,SE1,67.59939528590444,20.121081976135063
0,2000-02-26,217514.59375,530669.375,SE1,67.68872900199088,20.139860431158983
0,2000-02-26,217514.59375,540669.375,SE1,67.7780483805164,20.158776872848804
0,2000-02-26,217514.59375,550669.375,SE1,67.8673528583504,20.17783276465082
0,2000-02-26,227514.59375,140669.390625,SE1,64.19013438520412,19.702641546057592
0,2000-02-26,227514.59375,150669.390625,SE1,64.27980424919673,19.717778957255934
0,2000-02-26,227514.59375,160669.390625,SE1,64.3694693498261,19.733013958678455
0,2000-02-26,227514.59375,170669.390625,SE1,64.45912944200242,19.74834749538997
0,2000-02-26,227514.59375,180669.390625,SE1,64.54878427973088,19.763780524674907
0,2000-02-26,227514.59375,190669.390625,SE1,64.63843361610459,19.779314016235073
0,2000-02-26,227514.59375,200669.390625,SE1,64.72807720329736,19.794948952391266
0,2000-02-26,227514.59375,210669.390625,SE1,64.8177147925563,19.810686328288817
0,2000-02-26,227514.59375,220669.390625,SE1,64.9073461341944,19.826527152107193
0,2000-02-26,227514.59375,230669.390625,SE1,64.9969709775829,19.84247244527362
0,2000-02-26,227514.59375,240669.390625,SE1,65.08658907114366,19.85852324268105
0,2000-02-26,227514.59375,250669.390625,SE1,65.17620016234113,19.874680592910302
0,2000-02-26,227514.59375,260669.390625,SE1,65.2658039976745,19.8909455584567
0,2000-02-26,227514.59375,270669.40625,SE1,65.35540046265767,19.907319241630514
0,2000-02-26,227514.59375,280669.40625,SE1,65.44498902184581,19.923802682287768
0,2000-02-26,227514.59375,290669.40625,SE1,65.534569558793,19.940397011571196
0,2000-02-26,227514.59375,300669.40625,SE1,65.62414181605433,19.95710334999196
0,2000-02-26,227514.59375,310669.40625,SE1,65.71370553517758,19.973922833178502
0,2000-02-26,227514.59375,320669.40625,SE1,65.80326045669422,19.99085661213184
0,2000-02-26,227514.59375,330669.40625,SE1,65.89280632011041,20.00790585348601
0,2000-02-26,227514.59375,340669.40625,SE1,65.98234286389793,20.02507173977386
0,2000-02-26,227514.59375,350669.40625,SE1,66.0718698254847,20.042355469698215
0,2000-02-26,227514.59375,360669.40625,SE1,66.16138694124541,20.05975825840865
0,2000-02-26,227514.59375,370669.40625,SE1,66.2508939464918,20.077281337783905
0,2000-02-26,227514.59375,380669.40625,SE1,66.3403905754628,20.094925956720193
0,2000-02-26,227514.59375,390669.40625,SE1,66.4298765613146,20.112693381425398
0,2000-02-26,227514.59375,400669.40625,SE1,66.51935163611039,20.13058489571946
0,2000-02-26,227514.59375,410669.40625,SE1,66.60881553081002,20.148601801340963
0,2000-02-26,227514.59375,420669.40625,SE1,66.69826797525945,20.166745418260188
0,2000-02-26,227514.59375,430669.40625,SE1,66.78770869818005,20.185017084998677
0,2000-02-26,227514.59375,440669.40625,SE1,66.87713742715759,20.20341815895559
0,2000-02-26,227514.59375,450669.40625,SE1,66.96655388863114,20.221950016740905
0,2000-02-26,227514.59375,460669.40625,SE1,67.0559578078818,20.24061405451574
0,2000-02-26,227514.59375,470669.40625,SE1,67.14534890902105,20.259411688339853
0,2000-02-26,227514.59375,480669.40625,SE1,67.23472691497915,20.27834435452663
0,2000-02-26,227514.59375,490669.40625,SE1,67.32409154749303,20.297413510005637
0,2000-02-26,227514.59375,500669.40625,SE1,67.41344252709425,20.316620632692963
0,2000-02-26,227514.59375,510669.40625,SE1,67.50277957309646,20.33596722186962
0,2000-02-26,227514.59375,520669.40625,SE1,67.59210240358291,20.355454798568054
0,2000-02-26,227514.59375,530669.375,SE1,67.68141045632791,20.375084844398707
0,2000-02-26,227514.59375,540669.375,SE1,67.77070400509282,20.394859047774467
0,2000-02-26,227514.59375,550669.375,SE1,67.85998248508004,20.4147789362659
0,2000-02-26,237514.59375,140669.390625,SE1,64.18342129632003,19.908552616570383
0,2000-02-26,237514.59375,150669.390625,SE1,64.27306982691734,19.92434776593258
0,2000-02-26,237514.59375,160669.390625,SE1,64.36271347434706,19.940244696639777
0,2000-02-26,237514.59375,170669.390625,SE1,64.4523519924194,19.956244393703315
0,2000-02-26,237514.59375,180669.390625,SE1,64.54198513402577,19.972347854860217
0,2000-02-26,237514.59375,190669.390625,SE1,64.63161265113152,19.988556090778953
0,2000-02-26,237514.59375,200669.390625,SE1,64.72123429476835,20.004870125269186
0,2000-02-26,237514.59375,210669.390625,SE1,64.8108498150269,20.021290995495605
0,2000-02-26,237514.59375,220669.390625,SE1,64.90045896104895,20.03781975219596
0,2000-02-26,237514.59375,230669.390625,SE1,64.99006148101965,20.054457459903343
0,2000-02-26,237514.59375,240669.390625,SE1,65.07965712215945,20.071205197172848
0,2000-02-26,237514.59375,250669.390625,SE1,65.16924563071606,20.08806405681273
0,2000-02-26,237514.59375,260669.390625,SE1,65.25882675195628,20.105035146120123
0,2000-02-26,237514.59375,270669.40625,SE1,65.34840037010991,20.122119613905017
0,2000-02-26,237514.59375,280669.40625,SE1,65.43796594853903,20.139318543780902
0,2000-02-26,237514.59375,290669.40625,SE1,65.52752336948112,20.15663311457884
0,2000-02-26,237514.59375,300669.40625,SE1,65.6170723741937,20.174064494004003
0,2000-02-26,237514.59375,310669.40625,SE1,65.70661270290991,20.191613865501488
0,2000-02-26,237514.59375,320669.40625,SE1,65.79614409482939,20.209282428521846
0,2000-02-26,237514.59375,330669.40625,SE1,65.88566628810885,20.227071398791967
0,2000-02-26,237514.59375,340669.40625,SE1,65.9751790198529,20.244982008591478
0,2000-02-26,237514.59375,350669.40625,SE1,66.06468202610408,20.26301550703478
0,2000-02-26,237514.59375,360669.40625,SE1,66.15417504183335,20.281173160358836
0,2000-02-26,237514.59375,370669.40625,SE1,66.24365780092997,20.29945625221693
0,2000-02-26,237514.59375,380669.40625,SE1,66.33313003619128,20.317866083978412
0,2000-02-26,237514.59375,390669.40625,SE1,66.4225914793126,20.336403975034656
0,2000-02-26,237514.59375,400669.40625,SE1,66.51204186087658,20.35507126311141
0,2000-02-26,237514.59375,410669.40625,SE1,66.60148091034249,20.373869304587593
0,2000-02-26,237514.59375,420669.40625,SE1,66.69090835603534,20.392799474820787
0,2000-02-26,237514.59375,430669.40625,SE1,66.78032392513487,20.411863168479535
0,2000-02-26,237514.59375,440669.40625,SE1,66.8697273436641,20.431061799882624
0,2000-02-26,237514.59375,450669.40625,SE1,66.95911833647811,20.45039680334556
0,2000-02-26,237514.59375,460669.40625,SE1,67.04849662725206,20.46986963353432
0,2000-02-26,237514.59375,470669.40625,SE1,67.13786193846944,20.489481765826714
0,2000-02-26,237514.59375,480669.40625,SE1,67.2272139914099,20.509234696681347
0,2000-02-26,237514.59375,490669.40625,SE1,67.31655250613693,20.529129944014556
0,2000-02-26,237514.59375,500669.40625,SE1,67.4058772014852,20.54916904758543
0,2000-02-26,237514.59375,510669.40625,SE1,67.49518779504791,20.569353569389083
0,2000-02-26,237514.59375,520669.40625,SE1,67.58448400316357,20.589685094058495
0,2000-02-26,237514.59375,530669.375,SE1,67.67376526192126,20.610165165040705
0,2000-02-26,237514.59375,540669.375,SE1,67.7630318431206,20.630795541481497
0,2000-02-26,237514.59375,550669.375,SE1,67.85228318022773,20.65157781465916
0,2000-02-26,247514.59375,140669.390625,SE1,64.1764211870105,20.114362880279867
0,2000-02-26,247514.59375,150669.390625,SE1,64.26604748172214,20.130814795351426
0,2000-02-26,247514.59375,160669.390625,SE1,64.35566876849424,20.147372670365602
0,2000-02-26,247514.59375,170669.390625,SE1,64.44528479999265,20.164037530078428
0,2000-02-26,247514.59375,180669.390625,SE1,64.5348953279501,20.180810412473775
0,2000-02-26,247514.59375,190669.390625,SE1,64.62450010315862,20.19769236897706
0,2000-02-26,247514.59375,200669.390625,SE1,64.71409887546191,20.214684464672967
0,2000-02-26,247514.59375,210669.390625,SE1,64.80369139374743,20.231787778527558
0,2000-02-26,247514.59375,220669.390625,SE1,64.8932774059386,20.249003403614584
0,2000-02-26,247514.59375,230669.390625,SE1,64.9828566589866,20.266332447346336
0,2000-02-26,247514.59375,240669.390625,SE1,65.07242889886227,20.283776031708946
0,2000-02-26,247514.59375,250669.390625,SE1,65.16199387054762,20.301335293502397
0,2000-02-26,247514.59375,260669.390625,SE1,65.2515513180275,20.319011384585238
0,2000-02-26,247514.59375,270669.40625,SE1,65.34110112419586,20.336805500020226
0,2000-02-26,247514.59375,280669.40625,SE1,65.43064275117393,20.354718766931782
0,2000-02-26,247514.59375,290669.40625,SE1,65.52017607982971,20.37275241158245
0,2000-02-26,247514.59375,300669.40625,SE1,65.60970085007105,20.39090764861115
0,2000-02-26,247514.59375,310669.40625,SE1,65.69921680076371,20.409185709014167
0,2000-02-26,247514.59375,320669.40625,SE1,65.78872366972206,20.427587840420724
0,2000-02-26,247514.59375,330669.40625,SE1,65.87822119369937,20.446115307374168
0,2000-02-26,247514.59375,340669.40625,SE1,65.96770910837823,20.464769391618912
0,2000-02-26,247514.59375,350669.40625,SE1,66.0571871483604,20.48355139239312
0,2000-02-26,247514.59375,360669.40625,SE1,66.14665504715686,20.502462626727496
0,2000-02-26,247514.59375,370669.40625,SE1,66.23611253717749,20.521504429750077
0,2000-02-26,247514.59375,380669.40625,SE1,66.32555934972054,20.54067815499741
0,2000-02-26,247514.59375,390669.40625,SE1,66.41499521496203,20.55998517473208
0,2000-02-26,247514.59375,400669.40625,SE1,66.50441986194492,20.579426880266848
0,2000-02-26,247514.59375,410669.40625,SE1,66.59383301856799,20.599004682295508
0,2000-02-26,247514.59375,420669.40625,SE1,66.68323441157467,20.61872001123068
0,2000-02-26,247514.59375,430669.40625,SE1,66.77262376654157,20.638574317548628
0,2000-02-26,247514.59375,440669.40625,SE1,66.86200080786685,20.658569072141365
0,2000-02-26,247514.59375,450669.40625,SE1,66.95136525875829,20.67870576667613
0,2000-02-26,247514.59375,460669.40625,SE1,67.04071684122128,20.69898591396253
0,2000-02-26,247514.59375,470669.40625,SE1,67.13005527604656,20.719411048327398
0,2000-02-26,247514.59375,480669.40625,SE1,67.21938028279757,20.739982725997702
0,2000-02-26,247514.59375,490669.40625,SE1,67.30869157979784,20.760702525491592
0,2000-02-26,247514.59375,500669.40625,SE1,67.39798888411784,20.781572048017846
0,2000-02-26,247514.59375,510669.40625,SE1,67.4872719115619,20.802592917883942
0,2000-02-26,247514.59375,520669.40625,SE1,67.57654037665472,20.823766782912873
0,2000-02-26,247514.59375,530669.375,SE1,67.66579371373349,20.84509524797399
0,2000-02-26,247514.59375,540669.375,SE1,67.75503219255796,20.866580142507157
0,2000-02-26,247514.59375,550669.375,SE1,67.84425524478952,20.888223121065433
0,2000-02-26,257514.59375,150669.390625,SE1,64.25873742850052,20.337175866997256
0,2000-02-26,257514.59375,160669.390625,SE1,64.34833544905715,20.354393661597314
0,2000-02-26,257514.59375,170669.390625,SE1,64.43792808343522,20.37172264601114
0,2000-02-26,257514.59375,180669.390625,SE1,64.52751508216414,20.389163898255845
0,2000-02-26,257514.59375,190669.390625,SE1,64.61709619481756,20.406718510295967
0,2000-02-26,257514.59375,200669.390625,SE1,64.70667117000542,20.424387588269234
0,2000-02-26,257514.59375,210669.390625,SE1,64.79623975536586,20.4421722527167
0,2000-02-26,257514.59375,220669.390625,SE1,64.88580169755714,20.460073638817338
