ensemble_member,time,x,y,lat,lon
0,2000-02-26 00:00:00,-312485.40625,580669.375,68.05104757082876,7.495665797210271
0,2000-02-26 00:00:00,-312485.40625,590669.375,68.13998906904503,7.467663698027469
0,2000-02-26 00:00:00,-312485.40625,600669.375,68.22891224278736,7.439452806287635
0,2000-02-26 00:00:00,-312485.40625,610669.375,68.3178167791864,7.411030788998193
0,2000-02-26 00:00:00,-312485.40625,620669.375,68.40670236372442,7.382395278445957
0,2000-02-26 00:00:00,-312485.40625,630669.375,68.49556868021487,7.353543871552009
0,2000-02-26 00:00:00,-312485.40625,640669.375,68.58441541078139,7.324474129212201
0,2000-02-26 00:00:00,-312485.40625,650669.375,68.67324223583658,7.295183575622918
0,2000-02-26 00:00:00,-312485.40625,660669.375,68.76204883406024,7.265669697591722
0,2000-02-26 00:00:00,-312485.40625,670669.375,68.85083488237724,7.235929943832493
0,2000-02-26 00:00:00,-312485.40625,680669.375,68.93960005593485,7.205961724244623
0,2000-02-26 00:00:00,-312485.40625,690669.375,69.02834402807974,7.1757624091758965
0,2000-02-26 00:00:00,-312485.40625,700669.375,69.11706647033448,7.145329328668566
0,2000-02-26 00:00:00,-312485.40625,710669.375,69.20576705237343,7.11465977168825
0,2000-02-26 00:00:00,-312485.40625,720669.375,69.2944454419984,7.083750985335115
0,2000-02-26 00:00:00,-312485.40625,730669.375,69.38310130511357,7.052600174036943
0,2000-02-26 00:00:00,-312485.40625,740669.375,69.47173430570007,7.021204498723543
0,2000-02-26 00:00:00,-312485.40625,750669.375,69.56034410578991,6.9895610759820475
0,2000-02-26 00:00:00,-312485.40625,760669.375,69.64893036543948,6.957666977192536
0,2000-02-26 00:00:00,-312485.40625,770669.375,69.73749274270249,6.925519227643509
0,2000-02-26 00:00:00,-312485.40625,780669.375,69.8260308936022,6.893114805626589
0,2000-02-26 00:00:00,-312485.40625,790669.375,69.91454447210327,6.860450641509962
0,2000-02-26 00:00:00,-312485.40625,800669.375,70.00303313008301,6.827523616789911
0,2000-02-26 00:00:00,-302485.40625,-879330.625,55.016812401216235,10.293572963387865
0,2000-02-26 00:00:00,-302485.40625,-869330.625,55.10570861656918,10.282178097555905
0,2000-02-26 00:00:00,-302485.40625,-859330.625,55.19462074363626,10.27072802069231
0,2000-02-26 00:00:00,-302485.40625,-849330.625,55.283548603531706,10.259222331286665
0,2000-02-26 00:00:00,-302485.40625,-839330.625,55.372492016794546,10.247660623933069
0,2000-02-26 00:00:00,-302485.40625,-829330.625,55.461450803386526,10.236042489282855
0,2000-02-26 00:00:00,-302485.40625,-819330.625,55.550424782690285,10.224367513996643
0,2000-02-26 00:00:00,-302485.40625,-809330.625,55.63941377350725,10.21263528069568
0,2000-02-26 00:00:00,-302485.40625,-799330.625,55.728417594055855,10.200845367912462
0,2000-02-26 00:00:00,-302485.40625,-789330.625,55.817436061969296,10.18899735004064
0,2000-02-26 00:00:00,-302485.40625,-779330.625,55.90646899429367,10.177090797284192
0,2000-02-26 00:00:00,-302485.40625,-769330.625,55.995516207485835,10.165125275605838
0,2000-02-26 00:00:00,-302485.40625,-759330.625,56.08457751741134,10.153100346674693
0,2000-02-26 00:00:00,-302485.40625,-749330.625,56.17365273934228,10.141015567813154
0,2000-02-26 00:00:00,-302485.40625,-739330.625,56.262741687955156,10.128870491942983
0,2000-02-26 00:00:00,-302485.40625,-729330.625,56.351844177328665,10.116664667530596
0,2000-02-26 00:00:00,-302485.40625,-719330.625,56.44096002094159,10.104397638531537
0,2000-02-26 00:00:00,-302485.40625,-709330.625,56.5300890316704,10.092068944334125
0,2000-02-26 00:00:00,-302485.40625,-699330.625,56.61923102178711,10.079678119702232
0,2000-02-26 00:00:00,-302485.40625,-689330.625,56.70838580295694,10.067224694717227
0,2000-02-26 00:00:00,-302485.40625,-679330.625,56.79755318623598,10.054708194719046
0,2000-02-26 00:00:00,-302485.40625,-669330.625,56.88673298206875,10.042128140246337
0,2000-02-26 00:00:00,-302485.40625,-659330.625,56.975925000285955,10.029484046975748
0,2000-02-26 00:00:00,-302485.40625,-649330.625,57.065129050101966,10.016775425660244
0,2000-02-26 00:00:00,-302485.40625,-639330.625,57.15434494011223,10.00400178206653
0,2000-02-26 00:00:00,-302485.40625,-629330.625,57.24357247829106,9.991162616911474
0,2000-02-26 00:00:00,-302485.40625,-619330.625,57.332811471988784,9.9782574257976
0,2000-02-26 00:00:00,-302485.40625,-609330.625,57.42206172792945,9.965285699147556
0,2000-02-26 00:00:00,-302485.40625,-599330.625,57.51132305220794,9.952246922137597
0,2000-02-26 00:00:00,-302485.40625,-589330.625,57.60059525028758,9.939140574630038
0,2000-02-26 00:00:00,-302485.40625,-579330.625,57.689878126997286,9.925966131104648
0,2000-02-26 00:00:00,-302485.40625,-569330.625,57.779171486528966,9.912723060589007
0,2000-02-26 00:00:00,-302485.40625,-559330.625,57.86847513243457,9.89941082658776
0,2000-02-26 00:00:00,-302485.40625,-549330.625,57.95778886762355,9.886028887010767
0,2000-02-26 00:00:00,-302485.40625,-539330.625,58.04711249435975,9.87257669410015
0,2000-02-26 00:00:00,-302485.40625,-529330.625,58.1364458142588,9.859053694356197
0,2000-02-26 00:00:00,-302485.40625,-519330.59375,58.22578890749584,9.845459285867577
0,2000-02-26 00:00:00,-302485.40625,-509330.59375,58.31514101598777,9.831792988387193
0,2000-02-26 00:00:00,-302485.40625,-499330.59375,58.404502218568936,9.81805418836281
0,2000-02-26 00:00:00,-302485.40625,-489330.59375,58.493872314231744,9.80424230856266
0,2000-02-26 00:00:00,-302485.40625,-479330.59375,58.583251101305244,9.790356765624725
0,2000-02-26 00:00:00,-302485.40625,-469330.59375,58.67263837745191,9.776396969975325
0,2000-02-26 00:00:00,-302485.40625,-459330.59375,58.762033939664455,9.762362325746391
0,2000-02-26 00:00:00,-302485.40625,-449330.59375,58.85143758426264,9.748252230691449
0,2000-02-26 00:00:00,-302485.40625,-439330.59375,58.940849106889914,9.734066076100227
0,2000-02-26 00:00:00,-302485.40625,-429330.59375,59.03026830251017,9.719803246711916
0,2000-02-26 00:00:00,-302485.40625,-419330.59375,59.11969496540427,9.705463120627002
0,2000-02-26 00:00:00,-302485.40625,-409330.59375,59.2091288891667,9.691045069217711
0,2000-02-26 00:00:00,-302485.40625,-399330.59375,59.29856986670203,9.676548457036974
0,2000-02-26 00:00:00,-302485.40625,-389330.59375,59.388017690221375,9.661972641725932
0,2000-02-26 00:00:00,-302485.40625,-379330.59375,59.47747215123883,9.647316973919907
0,2000-02-26 00:00:00,-302485.40625,-369330.59375,59.56693304056779,9.632580797152887
0,2000-02-26 00:00:00,-302485.40625,-359330.59375,59.656400148317296,9.617763447760396
0,2000-02-26 00:00:00,-302485.40625,-349330.59375,59.74587326388827,9.602864254780803
0,2000-02-26 00:00:00,-302485.40625,-339330.59375,59.835352175969696,9.587882539854993
0,2000-02-26 00:00:00,-302485.40625,-329330.59375,59.924836672534674,9.572817617124382
0,2000-02-26 00:00:00,-302485.40625,-319330.59375,60.01432654083662,9.557668793127249
0,2000-02-26 00:00:00,-302485.40625,-309330.59375,60.1038215674052,9.542435366693347
0,2000-02-26 00:00:00,-302485.40625,-299330.59375,60.19332153804235,9.52711662883676
0,2000-02-26 00:00:00,-302485.40625,-289330.59375,60.28282623781801,9.511711862646969
0,2000-02-26 00:00:00,-302485.40625,-279330.59375,60.37233545106612,9.496220343178104
0,2000-02-26 00:00:00,-302485.40625,-269330.59375,60.46184896138029,9.480641337336325
0,2000-02-26 00:00:00,-302485.40625,-259330.609375,60.5513664117352,9.464974128314692
0,2000-02-26 00:00:00,-302485.40625,-249330.609375,60.640887863973596,9.449217917418867
0,2000-02-26 00:00:00,-302485.40625,-239330.609375,60.73041295957392,9.433371970827261
0,2000-02-26 00:00:00,-302485.40625,-229330.609375,60.81994147912484,9.417435521689624
0,2000-02-26 00:00:00,-302485.40625,-219330.609375,60.90947320245246,9.401407794415515
0,2000-02-26 00:00:00,-302485.40625,-209330.609375,60.99900790861569,9.385288004549752
0,2000-02-26 00:00:00,-302485.40625,-199330.609375,61.08854537590155,9.369075358645718
0,2000-02-26 00:00:00,-302485.40625,-189330.609375,61.178085381820445,9.352769054136525
0,2000-02-26 00:00:00,-302485.40625,-179330.609375,61.26762770310109,9.336368279203922
0,2000-02-26 00:00:00,-302485.40625,-169330.609375,61.35717211568574,9.319872212644984
0,2000-02-26 00:00:00,-302485.40625,-159330.609375,61.446718394725124,9.303280023736457
0,2000-02-26 00:00:00,-302485.40625,-149330.609375,61.536266314573254,9.286590872096774
0,2000-02-26 00:00:00,-302485.40625,-139330.609375,61.625815648782314,9.269803907545661
0,2000-02-26 00:00:00,-302485.40625,-129330.609375,61.71536617009739,9.2529182699613
0,2000-02-26 00:00:00,-302485.40625,-119330.609375,61.80491765045104,9.235933089134988
0,2000-02-26 00:00:00,-302485.40625,-109330.609375,61.89446986095794,9.21884748462324
0,2000-02-26 00:00:00,-302485.40625,-99330.609375,61.984022571909264,9.201660565597303
0,2000-02-26 00:00:00,-302485.40625,-89330.609375,62.07357555276717,9.184371430690012
0,2000-02-26 00:00:00,-302485.40625,-79330.609375,62.16312857215897,9.166979167839923
0,2000-02-26 00:00:00,-302485.40625,-69330.609375,62.25268139787145,9.149482854132696
0,2000-02-26 00:00:00,-302485.40625,-59330.609375,62.34223379684484,9.131881555639636
0,2000-02-26 00:00:00,-302485.40625,-49330.609375,62.431785535166945,9.114174327253377
0,2000-02-26 00:00:00,-302485.40625,-39330.609375,62.52133637806703,9.0963602125206
0,2000-02-26 00:00:00,-302485.40625,-29330.607421875,62.610886107399615,9.078438239960773
0,2000-02-26 00:00:00,-302485.40625,-19330.607421875,62.7004344516777,9.060407436915389
0,2000-02-26 00:00:00,-302485.40625,-9330.6083984375,62.7899811822629,9.042266810146398
0,2000-02-26 00:00:00,-302485.40625,669.3916625976562,62.87952607892342,9.024015352428178
0,2000-02-26 00:00:00,-302485.40625,10669.3916015625,62.969068892116304,9.005652050062567
0,2000-02-26 00:00:00,-302485.40625,20669.392578125,63.05860939216948,8.987175872690038
0,2000-02-26 00:00:00,-302485.40625,30669.392578125,63.14814732008824,8.968585783211822
0,2000-02-26 00:00:00,-302485.40625,40669.390625,63.23768242525902,8.949880729876954
0,2000-02-26 00:00:00,-302485.40625,50669.390625,63.32721449986761,8.93105963876769
0,2000-02-26 00:00:00,-302485.40625,60669.390625,63.416743282712275,8.912121433720062
0,2000-02-26 00:00:00,-302485.40625,70669.390625,63.50626852914638,8.89306502152921
0,2000-02-26 00:00:00,-302485.40625,80669.390625,63.5957899935833,8.873889295383629
0,2000-02-26 00:00:00,-302485.40625,90669.390625,63.68530742948897,8.854593134653483
0,2000-02-26 00:00:00,-302485.40625,100669.390625,63.77482058937414,8.835175404674947
0,2000-02-26 00:00:00,-302485.40625,110669.390625,63.86432922478669,8.81563495653055
0,2000-02-26 00:00:00,-302485.40625,120669.390625,63.95383308630357,8.79597062682534
0,2000-02-26 00:00:00,-302485.40625,130669.390625,64.04333192352286,8.776181237458886
0,2000-02-26 00:00:00,-302485.40625,140669.390625,64.13282548505549,8.756265595392927
0,2000-02-26 00:00:00,-302485.40625,150669.390625,64.22231351851694,8.736222492414651
0,2000-02-26 00:00:00,-302485.40625,160669.390625,64.3117957705188,8.71605070489544
0,2000-02-26 00:00:00,-302485.40625,170669.390625,64.40127198666009,8.695748993545047
0,2000-02-26 00:00:00,-302485.40625,180669.390625,64.49074191151848,8.675316103161043
0,2000-02-26 00:00:00,-302485.40625,190669.390625,64.58020528864142,8.654750762373471
0,2000-02-26 00:00:00,-302485.40625,200669.390625,64.66966186053706,8.634051683384568
0,2000-02-26 00:00:00,-302485.40625,210669.390625,64.75911136866495,8.613217561703488
0,2000-02-26 00:00:00,-302485.40625,220669.390625,64.84855355342674,8.592247075875852
0,2000-02-26 00:00:00,-302485.40625,230669.390625,64.93798815415657,8.57113888720806
0,2000-02-26 00:00:00,-302485.40625,240669.390625,65.02741490911133,8.549891639486237
0,2000-02-26 00:00:00,-302485.40625,250669.390625,65.11683355546081,8.528503958689656
0,2000-02-26 00:00:00,-302485.40625,260669.390625,65.20624382927767,8.506974452698563
0,2000-02-26 00:00:00,-302485.40625,270669.40625,65.29564560521024,8.485301677019924
0,2000-02-26 00:00:00,-302485.40625,280669.40625,65.38503833772539,8.46348427016167
0,2000-02-26 00:00:00,-302485.40625,290669.40625,65.47442189923893,8.441520750144237
0,2000-02-26 00:00:00,-302485.40625,300669.40625,65.56379602133052,8.419409649412826
0,2000-02-26 00:00:00,-302485.40625,310669.40625,65.65316043442954,8.39714948076371
0,2000-02-26 00:00:00,-302485.40625,320669.40625,65.74251486780399,8.374738737015495
0,2000-02-26 00:00:00,-302485.40625,330669.40625,65.83185904954912,8.352175890673765
0,2000-02-26 00:00:00,-302485.40625,340669.40625,65.92119270657575,8.329459393589005
0,2000-02-26 00:00:00,-302485.40625,350669.40625,66.01051556459848,8.306587676607583
0,2000-02-26 00:00:00,-302485.40625,360669.40625,66.09982734812384,8.283559149215671
0,2000-02-26 00:00:00,-302485.40625,370669.40625,66.18912778043789,8.260372199175936
0,2000-02-26 00:00:00,-302485.40625,380669.40625,66.27841658359381,8.237025192156793
0,2000-02-26 00:00:00,-302485.40625,390669.40625,66.3676934783994,8.2135164713541
0,2000-02-26 00:00:00,-302485.40625,400669.40625,66.4569581844039,8.189844357105061
0,2000-02-26 00:00:00,-302485.40625,410669.40625,66.54621041988506,8.166007146494183
0,2000-02-26 00:00:00,-302485.40625,420669.40625,66.6354499018357,8.142003112951084
0,2000-02-26 00:00:00,-302485.40625,430669.40625,66.72467634595007,8.11783050583996
0,2000-02-26 00:00:00,-302485.40625,440669.40625,66.81388946661002,8.093487550040509
0,2000-02-26 00:00:00,-302485.40625,450669.40625,66.90308897687086,8.06897244552009
0,2000-02-26 00:00:00,-302485.40625,460669.40625,66.99227458844693,8.044283366896934
0,2000-02-26 00:00:00,-302485.40625,470669.40625,67.08144601169695,8.019418462994164
0,2000-02-26 00:00:00,-302485.40625,480669.40625,67.17060295560914,7.9943758563844005
0,2000-02-26 00:00:00,-302485.40625,490669.40625,67.25974512778593,7.969153642924734
0,2000-02-26 00:00:00,-302485.40625,500669.40625,67.34887223442858,7.943749891281818
0,2000-02-26 00:00:00,-302485.40625,510669.40625,67.43798398032125,7.918162642446824
0,2000-02-26 00:00:00,-302485.40625,520669.40625,67.52708006881494,7.892389909240054
0,2000-02-26 00:00:00,-302485.40625,530669.375,67.6161599234611,7.866429757225704
0,2000-02-26 00:00:00,-302485.40625,540669.375,67.7052238014466,7.8402799791071995
0,2000-02-26 00:00:00,-302485.40625,550669.375,67.79427112332309,7.813938580943876
0,2000-02-26 00:00:00,-302485.40625,560669.375,67.88330158654199,7.787403457701831
0,2000-02-26 00:00:00,-302485.40625,570669.375,67.97231488703663,7.760672473534297
0,2000-02-26 00:00:00,-302485.40625,580669.375,68.06131071920395,7.733743461218306
0,2000-02-26 00:00:00,-302485.40625,590669.375,68.15028877588624,7.70661422157898
0,2000-02-26 00:00:00,-302485.40625,600669.375,68.23924874835241,7.67928252290116
0,2000-02-26 00:00:00,-302485.40625,610669.375,68.32819032627894,7.651746100328058
0,2000-02-26 00:00:00,-302485.40625,620669.375,68.41711319773043,7.624002655246569
0,2000-02-26 00:00:00,-302485.40625,630669.375,68.50601704913959,7.596049854658941
0,2000-02-26 00:00:00,-302485.40625,640669.375,68.5949015652872,7.567885330540389
0,2000-02-26 00:00:00,-302485.40625,650669.375,68.68376642928146,7.539506679182362
0,2000-02-26 00:00:00,-302485.40625,660669.375,68.77261132253689,7.510911460521018
0,2000-02-26 00:00:00,-302485.40625,670669.375,68.86143592475283,7.48209719745057
0,2000-02-26 00:00:00,-302485.40625,680669.375,68.95023991389169,7.453061375121083
0,2000-02-26 00:00:00,-302485.40625,690669.375,69.03902296615657,7.423801440220304
0,2000-02-26 00:00:00,-302485.40625,700669.375,69.12778475596848,7.394314800239135
0,2000-02-26 00:00:00,-302485.40625,710669.375,69.21652495594313,7.364598822720271
0,2000-02-26 00:00:00,-302485.40625,720669.375,69.30524323686724,7.334650834489593
0,2000-02-26 00:00:00,-302485.40625,730669.375,69.39393926767436,7.304468120869831
0,2000-02-26 00:00:00,-302485.40625,740669.375,69.4826127154202,7.274047924876024
0,2000-02-26 00:00:00,-302485.40625,750669.375,69.57126324525757,7.2433874463923
0,2000-02-26 00:00:00,-302485.40625,760669.375,69.65989052041049,7.212483841329444
0,2000-02-26 00:00:00,-302485.40625,770669.375,69.74849420214811,7.181334220762771
0,2000-02-26 00:00:00,-302485.40625,780669.375,69.83707394975804,7.149935650049718
0,2000-02-26 00:00:00,-302485.40625,790669.375,69.92562942051885,7.118285147926656
0,2000-02-26 00:00:00,-302485.40625,800669.375,70.01416026967232,7.0863796855842915
0,2000-02-26 00:00:00,-292485.40625,-879330.625,55.02322260980457,10.448636898701205
0,2000-02-26 00:00:00,-292485.40625,-869330.625,55.11213555994518,10.43761489915371
0,2000-02-26 00:00:00,-292485.40625,-859330.625,55.201064490398615,10.426539476496197
0,2000-02-26 00:00:00,-292485.40625,-849330.625,55.2900092227402,10.415410242038051
0,2000-02-26 00:00:00,-292485.40625,-839330.625,55.378969577974175,10.404226803315314
0,2000-02-26 00:00:00,-292485.40625,-829330.625,55.46794537653203,10.392988764044873
0,2000-02-26 00:00:00,-292485.40625,-819330.625,55.55693643827061,10.38169572407796
0,2000-02-26 00:00:00,-292485.40625,-809330.625,55.645942582470155,10.370347279352996
0,2000-02-26 00:00:00,-292485.40625,-799330.625,55.73496362783236,10.358943021847725
0,2000-02-26 00:00:00,-292485.40625,-789330.625,55.82399939247841,10.347482539530654
0,2000-02-26 00:00:00,-292485.40625,-779330.625,55.913049693947166,10.335965416311772
0,2000-02-26 00:00:00,-292485.40625,-769330.625,56.00211434919284,10.324391231992557
0,2000-02-26 00:00:00,-292485.40625,-759330.625,56.091193174583246,10.312759562215218
0,2000-02-26 00:00:00,-292485.40625,-749330.625,56.180285985897626,10.301069978411208
0,2000-02-26 00:00:00,-292485.40625,-739330.625,56.269392598324494,10.289322047748957
0,2000-02-26 00:00:00,-292485.40625,-729330.625,56.35851282645963,10.27751533308084
0,2000-02-26 00:00:00,-292485.40625,-719330.625,56.44764648430385,10.265649392889328
0,2000-02-26 00:00:00,-292485.40625,-709330.625,56.53679338526091,10.253723781232358
0,2000-02-26 00:00:00,-292485.40625,-699330.625,56.62595334213513,10.241738047687877
0,2000-02-26 00:00:00,-292485.40625,-689330.625,56.71512616712939,10.229691737297538
0,2000-02-26 00:00:00,-292485.40625,-679330.625,56.80431167184266,10.217584390509561
0,2000-02-26 00:00:00,-292485.40625,-669330.625,56.893509667267836,10.205415543120726
